Treatment,Date,Reel,Session (CamA),Minute,Time stamp,Origin,Arrival,Follower,Sex,X,Y,X_left,Y_left,X_right,Y_right,theta,Entry_raw,Entry,Notes
Dark-Bright,14/05/2021,11,4,4,1,Left,Right,,M,1862,1624,1582,1644,2272,1656,-0.017389551,-65.44227791,-0.189687762,
Dark-Bright,14/05/2021,11,4,6,1,Left,Right,,M,1759,1611,1582,1644,2272,1656,-0.017389551,-168.6527577,-0.488848573,
Dark-Bright,14/05/2021,11,4,8,1,Left,Right,,M,1834,1617,1582,1644,2272,1656,-0.017389551,-93.55976519,-0.271187725,
Dark-Bright,14/05/2021,11,4,8,2,Left,Right,,M,1783,1612,1582,1644,2272,1656,-0.017389551,-144.6389976,-0.419243471,
Dark-Bright,14/05/2021,11,4,8,2,Left,Right,1,,,,,,,,,,,
Dark-Bright,14/05/2021,11,4,9,1,Left,Right,,M,1849,1629,1582,1644,2272,1656,-0.017389551,-78.35336901,-0.227111215,
Dark-Bright,14/05/2021,11,4,9,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,14/05/2021,11,4,9,1,Left,Right,2,,,,,,,,,,,
Dark-Bright,14/05/2021,11,4,12,1,Left,Right,,M,1806,1650,1582,1644,2272,1656,-0.017389551,-120.9817055,-0.35067161,
Dark-Bright,14/05/2021,11,4,13,1,Left,Left,,M,1866,1629,1582,1644,2272,1656,-0.017389551,-61.35593931,-0.177843302,
Dark-Bright,14/05/2021,11,4,13,2,?,Right,,F,1842,1629,1582,1644,2272,1656,-0.017389551,-85.35231065,-0.247398002,
Dark-Bright,14/05/2021,11,4,13,2,?,Right,1,,,,,,,,,,,
Dark-Bright,14/05/2021,11,4,14,1,Right,Right,,M,2018,1623,1582,1644,2272,1656,-0.017389551,90.51674708,0.262367383,
Dark-Bright,14/05/2021,11,4,14,2,Left,Right,,M,1862,1629,1582,1644,2272,1656,-0.017389551,-65.35533453,-0.189435752,
Dark-Bright,14/05/2021,11,4,14,2,Left,Right,1,,,,,,,,,,,
Dark-Bright,14/05/2021,11,4,14,3,Left,Right,,M,1906,1616,1582,1644,2272,1656,-0.017389551,-21.58803986,-0.062574029,
Dark-Bright,14/05/2021,11,4,15,1,Left,,,,,,,,,,,,,
Dark-Bright,14/05/2021,11,4,15,2,Right,Right,,M,1984,1628,1582,1644,2272,1656,-0.017389551,56.60883107,0.164083568,
Dark-Bright,14/05/2021,11,4,16,1,,,,,,,,,,,,,,
Dark-Bright,14/05/2021,11,4,16,2,Right,Right,,M,1988,1636,1582,1644,2272,1656,-0.017389551,60.74733569,0.176079234,
Dark-Bright,14/05/2021,11,4,17,1,Left,Right,,M,1896,1645,1582,1644,2272,1656,-0.017389551,-31.08225635,-0.090093497,
Dark-Bright,14/05/2021,11,4,17,2,Right,Right,,M,1966,1653,1582,1644,2272,1656,-0.017389551,39.04626944,0.113177593,
Dark-Bright,14/05/2021,11,4,18,1,Right,Right,,M,2026,1627,1582,1644,2272,1656,-0.017389551,98.58509223,0.285753891,
Dark-Bright,14/05/2021,11,4,24,1,,,,,,,,,,,,,,
Dark-Bright,14/05/2021,11,4,26,1,,,,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,2,1,Right,Right,,M,2006,1602,1583,1639,2277,1653,-0.020170175,75.09711324,0.216418194,
Dark-Bright,13/05/2021,10,1,2,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,2,1,Left,Right,2,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,2,1,?,Right,3,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,2,2,Left,Right,,M,1930,1643,1583,1639,2277,1653,-0.020170175,-0.060506422,-0.00017437,
Dark-Bright,13/05/2021,10,1,2,2,Left,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,2,2,Right,Right,2,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,3,1,Right,Right,,M,2054,1617,1583,1639,2277,1653,-0.020170175,123.3898816,0.355590437,
Dark-Bright,13/05/2021,10,1,4,1,Right,Right,,F,1792,1623,1583,1639,2277,1653,-0.020170175,-138.4358118,-0.398950466,
Dark-Bright,13/05/2021,10,1,4,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,4,1,Right,Right,2,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,5,1,Left,Right,,M,1794,1628,1583,1639,2277,1653,-0.020170175,-136.3353746,-0.392897333,
Dark-Bright,13/05/2021,10,1,5,1,Right,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,9,1,,,,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,9,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,9,1,Left,Right,2,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,10,1,Left,Right,,F,1809,1626,1583,1639,2277,1653,-0.020170175,-121.3787634,-0.349794707,
Dark-Bright,13/05/2021,10,1,10,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,20,1,Right,Right,,M,1995,1632,1583,1639,2277,1653,-0.020170175,64.70441498,0.186468055,
Dark-Bright,13/05/2021,10,1,22,1,Right,Right,,M,2051,1600,1583,1639,2277,1653,-0.020170175,120.0476221,0.345958565,
Dark-Bright,13/05/2021,10,1,24,1,Right,Right,,M,2011,1633,1583,1639,2277,1653,-0.020170175,80.72132921,0.232626309,
Dark-Bright,13/05/2021,10,1,24,2,,,,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,25,1,,,,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,25,2,Right,Right,,M,2030,1613,1583,1639,2277,1653,-0.020170175,99.31408825,0.286207747,
Dark-Bright,13/05/2021,10,1,26,1,Left,Right,,F,1844,1630,1583,1639,2277,1653,-0.020170175,-86.30520756,-0.248718177,
Dark-Bright,13/05/2021,10,1,28,1,,,,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,30,1,Right,Right,,M,2014,1620,1583,1639,2277,1653,-0.020170175,83.45852448,0.24051448,
Dark-Bright,13/05/2021,10,1,31,1,Right,Right,,M,2040,1630,1583,1639,2277,1653,-0.020170175,109.6549239,0.316008426,
Dark-Bright,13/05/2021,10,1,31,2,Right,Right,,M,2021,1603,1583,1639,2277,1653,-0.020170175,90.11423088,0.25969519,
Dark-Bright,13/05/2021,10,1,32,1,Right,Right,,M,2053,1611,1583,1639,2277,1653,-0.020170175,122.2690722,0.352360439,
Dark-Bright,13/05/2021,10,1,32,2,?,Right,,M,1889,1629,1583,1639,2277,1653,-0.020170175,-41.33452987,-0.119119683,
Dark-Bright,13/05/2021,10,1,32,3,,,,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,34,1,Right,Right,,M,2035,1631,1583,1639,2277,1653,-0.020170175,104.6761097,0.301660259,
Dark-Bright,13/05/2021,10,1,36,1,Left,Right,,M,1816,1616,1583,1639,2277,1653,-0.020170175,-114.5818754,-0.330207134,
Dark-Bright,13/05/2021,10,1,37,1,?,Right,,M,1788,1614,1583,1639,2277,1653,-0.020170175,-142.6165175,-0.410998609,
Dark-Bright,13/05/2021,10,1,37,1,Right,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,37,1,Left,Right,2,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,39,1,?,Right,,M,1786,1640,1583,1639,2277,1653,-0.020170175,-144.0917216,-0.415249918,
Dark-Bright,13/05/2021,10,1,41,1,Left,Right,,F,1866,1643,1583,1639,2277,1653,-0.020170175,-64.04748811,-0.184574894,
Dark-Bright,13/05/2021,10,1,41,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,1,43,1,Left,?,,M,1854,1631,1583,1639,2277,1653,-0.020170175,-76.28707287,-0.219847472,
Dark-Bright,13/05/2021,10,1,44,1,Right,Left,,M,2072,1606,1583,1639,2277,1653,-0.020170175,141.1643633,0.406813727,
Dark-Bright,13/05/2021,10,1,47,1,Right,?,,M,2098,1644,1583,1639,2277,1653,-0.020170175,167.9254893,0.483935128,
Dark-Bright,13/05/2021,10,1,48,1,Left,Right,,M,1765,1639,1583,1639,2277,1653,-0.020170175,-165.1076188,-0.475814463,
Dark-Bright,13/05/2021,10,1,55,1,Right,Right,,M,1973,1655,1583,1639,2277,1653,-0.020170175,43.17277259,0.124417212,
Dark-Bright,13/05/2021,10,1,55,1,Right,Right,1,,,,,,,,,,,
Dark-Bright,13/05/2021,10,3,3,1,Right,Right,,M,1936,1623,1583,1639,2277,1653,-0.020170175,5.534896966,0.015950712,
Dark-Bright,13/05/2021,10,3,3,2,Left,Right,,M,2005,1602,1583,1639,2277,1653,-0.020170175,74.09731665,0.213536936,
Dark-Bright,13/05/2021,10,3,9,1,Right,Right,,M,2039,1624,1583,1639,2277,1653,-0.020170175,108.5341144,0.312778428,
Dark-Bright,13/05/2021,10,3,11,1,Right,Right,,M,1938,1630,1583,1639,2277,1653,-0.020170175,7.675671795,0.022120092,
Dark-Bright,17/05/2021,12,2,4,1,Left,Right,,M,1844,1614,1584,1627,2276,1638,-0.015894615,-86.28317476,-0.249373337,
Dark-Bright,17/05/2021,12,2,4,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,17/05/2021,12,2,15,1,,,,,,,,,,,,,,
Dark-Bright,17/05/2021,12,2,16,1,Left,Right,,M,1869,1599,1584,1627,2276,1638,-0.015894615,-61.52474186,-0.177817173,
Dark-Bright,17/05/2021,12,2,18,1,Left,Right,,M,1862,1609,1584,1627,2276,1638,-0.015894615,-68.36491819,-0.197586469,
Dark-Bright,17/05/2021,12,2,18,1,Right,Right,1,,,,,,,,,,,
Dark-Bright,17/05/2021,12,2,19,1,Left,Right,,M,1854,1601,1584,1627,2276,1638,-0.015894615,-76.49105922,-0.221072425,
Dark-Bright,17/05/2021,12,2,19,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,17/05/2021,12,2,19,2,Left,Right,,M,1852,1598,1584,1627,2276,1638,-0.015894615,-78.53848843,-0.226989851,
Dark-Bright,17/05/2021,12,2,19,3,Left,Right,,M,1835,1627,1584,1627,2276,1638,-0.015894615,-95.07541661,-0.274784441,
Dark-Bright,17/05/2021,12,2,19,3,Left,Right,1,,,,,,,,,,,
Dark-Bright,17/05/2021,12,2,19,3,Left,Right,2,,,,,,,,,,,
Dark-Bright,17/05/2021,12,2,25,1,Right,Right,,M,2063,1609,1584,1627,2276,1638,-0.015894615,132.6096921,0.383265006,
Dark-Bright,17/05/2021,12,2,30,1,Right,Right,,M,2029,1607,1584,1627,2276,1638,-0.015894615,98.58219902,0.28491965,
Dark-Bright,17/05/2021,12,3,5,1,Right,Right,,M,1986,1601,1584,1627,2276,1638,-0.015894615,55.49226697,0.160382274,
Dark-Bright,17/05/2021,12,3,6,1,Right,Right,,F,2017,1588,1584,1627,2276,1638,-0.015894615,86.28172985,0.249369161,
Dark-Bright,17/05/2021,12,3,6,1,Right,Right,1,,,,,,,,,,,
Dark-Bright,17/05/2021,12,3,6,1,Right,Right,2,,,,,,,,,,,
Dark-Bright,17/05/2021,12,3,6,1,Left,Right,3,,,,,,,,,,,
Dark-Bright,17/05/2021,12,3,6,2,Right,Right,,M,1946,1605,1584,1627,2276,1638,-0.015894615,15.56089542,0.044973686,
Dark-Bright,17/05/2021,12,3,6,2,Right,Right,1,,,,,,,,,,,
Dark-Bright,17/05/2021,12,3,8,1,Left,Right,,M,1856,1611,1584,1627,2276,1638,-0.015894615,-74.3323724,-0.214833446,
Dark-Bright,17/05/2021,12,3,8,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,17/05/2021,12,3,14,1,Right,Right,,M,2024,1629,1584,1627,2276,1638,-0.015894615,93.93249742,0.271481206,
Dark-Bright,17/05/2021,12,3,16,1,Left,Right,,M,1821,1593,1584,1627,2276,1638,-0.015894615,-109.6140423,-0.316803591,
Dark-Bright,17/05/2021,12,3,16,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,17/05/2021,12,3,27,1,Left,Right,,M,1815,1614,1584,1627,2276,1638,-0.015894615,-115.2795116,-0.333177779,
Dark-Bright,17/05/2021,12,3,27,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,14,1,,,,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,19,1,Right,Right,,M,2031,1636,1582,1636,2277,1647,-0.015826017,101.4002498,0.29179928,
Dark-Bright,20/05/2021,15,30,19,1,Left,Right,1,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,19,1,Right,Right,2,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,19,1,Right,Right,3,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,19,1,?,Right,4,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,20,1,Left,Right,,M,1825,1619,1582,1636,2277,1647,-0.015826017,-104.8429841,-0.301706429,
Dark-Bright,20/05/2021,15,30,20,1,Right,Right,1,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,20,1,Left,Right,2,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,24,1,,,,,,,,,,,,,,
Dark-Bright,20/05/2021,15,30,25,1,Left,Right,,M,1833,1613,1582,1636,2277,1647,-0.015826017,-96.93893807,-0.278960973,
Dark-Bright,20/05/2021,15,30,27,1,,,,,,,,,,,,,,
Dark-Bright,20/05/2021,15,31,1,1,Left,Right,,M,1836,1631,1582,1636,2277,1647,-0.015826017,-93.65445735,-0.26950923,
Dark-Bright,20/05/2021,15,31,4,1,Left,Right,,M,1845,1623,1582,1636,2277,1647,-0.015826017,-84.78218726,-0.243977517,
Dark-Bright,20/05/2021,15,31,14,1,Right,Right,,M,2066,1619,1582,1636,2277,1647,-0.015826017,136.1268358,0.391731901,
Dark-Bright,20/05/2021,15,31,15,1,Left,Right,,F,1959,1620,1582,1636,2277,1647,-0.015826017,29.15606059,0.083902333,
Dark-Bright,20/05/2021,15,31,15,2,Left,Right,,M,1928,1626,1582,1636,2277,1647,-0.015826017,-1.745105176,-0.005021885,
Dark-Bright,20/05/2021,15,31,15,2,Left,Right,1,,,,,,,,,,,
Dark-Bright,20/05/2021,15,31,15,3,Right,Right,,M,1979,1613,1582,1636,2277,1647,-0.015826017,49.04277853,0.141130298,
Dark-Bright,20/05/2021,15,31,19,1,Right,Right,,M,2022,1616,1582,1636,2277,1647,-0.015826017,92.08486976,0.264992431,
Dark-Bright,20/05/2021,15,31,19,1,Right,Right,1,,,,,,,,,,,
Dark-Bright,20/05/2021,15,31,23,1,Left,Right,,F,1780,1630,1582,1636,2277,1647,-0.015826017,-149.6632699,-0.430685669,
Bright-Bright,12/05/2021,9,1,4,1,Right,Right,,F,1945,1622,1581,1636,2275,1645,-0.012967573,16.7586773,0.0482959,
Bright-Bright,12/05/2021,9,1,4,1,Right,Right,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,1,5,1,Right,Right,,M,1965,1626,1581,1636,2275,1645,-0.012967573,36.80886459,0.10607742,
Bright-Bright,12/05/2021,9,1,25,1,Right,Right,,M,1928,1630,1581,1636,2275,1645,-0.012967573,-0.136155698,-0.00039238,
Bright-Bright,12/05/2021,9,1,25,1,Right,Right,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,1,25,1,Right,Right,2,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,1,32,1,Right,Right,,F,1929,1624,1581,1636,2275,1645,-0.012967573,0.785956968,0.002265006,bird in tunnel
Bright-Bright,12/05/2021,9,1,33,1,Left,Right,,F,1836,1618,1581,1636,2275,1645,-0.012967573,-92.28402705,-0.265948205,
Bright-Bright,12/05/2021,9,1,33,1,Left,Left,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,1,33,2,Left,Left,,M,1895,1641,1581,1636,2275,1645,-0.012967573,-32.99074183,-0.095074184,bird in tunnel
Bright-Bright,12/05/2021,9,1,38,1,Right,Right,,M,2039,1602,1581,1636,2275,1645,-0.012967573,110.4914298,0.318419106,
Bright-Bright,12/05/2021,9,1,46,1,Right,Right,,M,2028,1608,1581,1636,2275,1645,-0.012967573,99.57015792,0.2869457,
Bright-Bright,12/05/2021,9,1,46,2,Right,Right,,M,2056,1620,1581,1636,2275,1645,-0.012967573,127.7234103,0.368078992,
Bright-Bright,12/05/2021,9,1,51,1,Left,Right,,M,1836,1625,1581,1636,2275,1645,-0.012967573,-92.19325659,-0.265686618,
Bright-Bright,12/05/2021,9,1,52,1,Right,Left,,M,2063,1612,1581,1636,2275,1645,-0.012967573,134.619084,0.387951251,
Bright-Bright,12/05/2021,9,1,54,1,Left,Right,,M,1899,1594,1581,1636,2275,1645,-0.012967573,-29.60053698,-0.085304141,
Bright-Bright,12/05/2021,9,1,58,1,Right,Right,,F,2061,1633,1581,1636,2275,1645,-0.012967573,132.8915636,0.382972806,
Bright-Bright,12/05/2021,9,1,58,1,Left,Right,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,1,58,2,Right,Left,,M,2023,1592,1581,1636,2275,1645,-0.012967573,94.36310296,0.271939778,
Bright-Bright,12/05/2021,9,2,1,1,Right,Right,,M,2059,1636,1581,1636,2275,1645,-0.012967573,130.9306334,0.37732171,
Bright-Bright,12/05/2021,9,4,2,1,Left,Right,,M,1819,1608,1581,1636,2275,1645,-0.012967573,-109.4122698,-0.315309135,
Bright-Bright,12/05/2021,9,4,8,1,Right,Left,,M,1981,1618,1581,1636,2275,1645,-0.012967573,52.70378167,0.151884097,
Bright-Bright,12/05/2021,9,4,12,1,Left,Left,,M,1808,1597,1581,1636,2275,1645,-0.012967573,-120.5539843,-0.347417822,
Bright-Bright,12/05/2021,9,4,12,1,Left,Left,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,4,16,1,Right,Left,,F,2007,1610,1581,1636,2275,1645,-0.012967573,78.59785797,0.226506795,
Bright-Bright,12/05/2021,9,5,2,1,Right,Right,,M,2033,1634,1581,1636,2275,1645,-0.012967573,104.906885,0.302325317,
Bright-Bright,12/05/2021,9,5,5,1,Right,Left,,M,2016,1596,1581,1636,2275,1645,-0.012967573,87.41556034,0.251918041,
Bright-Bright,12/05/2021,9,5,7,1,Right,Left,,M,2008,1605,1581,1636,2275,1645,-0.012967573,79.53293784,0.22920155,
Bright-Bright,12/05/2021,9,5,7,2,Left,Right,,M,1785,1588,1581,1636,2275,1645,-0.012967573,-143.6687554,-0.414030995,
Bright-Bright,12/05/2021,9,5,8,1,Left,Left,,M,1856,1629,1581,1636,2275,1645,-0.012967573,-72.14306931,-0.207905099,
Bright-Bright,12/05/2021,9,5,9,1,Right,Left,,M,2055,1609,1581,1636,2275,1645,-0.012967573,126.580855,0.364786326,
Bright-Bright,12/05/2021,9,5,9,2,Left,Right,,M,1909,1624,1581,1636,2275,1645,-0.012967573,-19.21236148,-0.055367036,
Bright-Bright,12/05/2021,9,5,10,1,Right,Right,,M,2067,1616,1581,1636,2275,1645,-0.012967573,138.6706166,0.399627137,
Bright-Bright,12/05/2021,9,5,11,1,Left,Left,,M,1920,1598,1581,1636,2275,1645,-0.012967573,-8.550433776,-0.02464102,
Bright-Bright,12/05/2021,9,5,11,2,Right,Right,,M,1987,1628,1581,1636,2275,1645,-0.012967573,58.83294929,0.169547404,
Bright-Bright,12/05/2021,9,5,13,1,Left,Right,,M,1837,1629,1581,1636,2275,1645,-0.012967573,-91.14147183,-0.262655538,
Bright-Bright,12/05/2021,9,5,14,1,Left,?,,M,1867,1618,1581,1636,2275,1645,-0.012967573,-61.28663347,-0.17661854,
Bright-Bright,12/05/2021,9,5,15,1,Right,Left,,M,2013,1628,1581,1636,2275,1645,-0.012967573,84.83076327,0.244469058,bird in tunnel
Bright-Bright,12/05/2021,9,5,16,1,Right,?,,M,2027,1614,1581,1636,2275,1645,-0.012967573,98.64804525,0.284288315,
Bright-Bright,12/05/2021,9,5,17,1,Right,Right,,M,2048,1614,1581,1636,2275,1645,-0.012967573,119.6462796,0.344801959,
Bright-Bright,12/05/2021,9,5,17,2,Right,?,,M,2063,1622,1581,1636,2275,1645,-0.012967573,134.7487561,0.388324946,
Bright-Bright,12/05/2021,9,5,17,3,?,?,,F,1861,1633,1581,1636,2275,1645,-0.012967573,-67.09162086,-0.193347611,
Bright-Bright,12/05/2021,9,5,18,1,Right,Left,,M,2065,1609,1581,1636,2275,1645,-0.012967573,136.5800142,0.393602347,
Bright-Bright,12/05/2021,9,5,18,2,Right,Left,,M,2089,1612,1581,1636,2275,1645,-0.012967573,160.616898,0.462872905,bird in tunnel
Bright-Bright,12/05/2021,9,5,19,1,Left,Right,,M,1809,1614,1581,1636,2275,1645,-0.012967573,-119.3336258,-0.343900939,
Bright-Bright,12/05/2021,9,5,19,2,Right,Right,,M,2052,1612,1581,1636,2275,1645,-0.012967573,123.6200089,0.356253628,
Bright-Bright,12/05/2021,9,5,19,3,Left,Left,,M,1804,1632,1581,1636,2275,1645,-0.012967573,-124.0997956,-0.357636299,bird in tunnel
Bright-Bright,12/05/2021,9,5,20,1,Left,Right,,M,1803,1602,1581,1636,2275,1645,-0.012967573,-125.4887278,-0.361638985,
Bright-Bright,12/05/2021,9,5,20,1,Left,Right,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,5,20,2,Right,?,,M,1777,1607,1581,1636,2275,1645,-0.012967573,-151.4217058,-0.436373792,
Bright-Bright,12/05/2021,9,5,20,2,Right,Right,,M,1802,1608,1581,1636,2275,1645,-0.012967573,-126.4108405,-0.36429637,
Bright-Bright,12/05/2021,9,5,20,3,Left,Right,,M,2016,1619,1581,1636,2275,1645,-0.012967573,87.71380615,0.252777539,
Bright-Bright,12/05/2021,9,5,21,1,Left,Right,,M,1797,1602,1581,1636,2275,1645,-0.012967573,-131.4882234,-0.378928598,
Bright-Bright,12/05/2021,9,5,21,1,Right,Left,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,5,23,1,Right,Left,,M,2099,1615,1581,1636,2275,1645,-0.012967573,170.6549589,0.491801034,
Bright-Bright,12/05/2021,9,5,23,2,?,Right,,M,1996,1628,1581,1636,2275,1645,-0.012967573,67.83219259,0.195481823,
Bright-Bright,12/05/2021,9,5,23,3,Right,Right,,M,2077,1626,1581,1636,2275,1645,-0.012967573,148.7994479,0.428816853,
Bright-Bright,12/05/2021,9,5,23,3,Left,Right,1,F,,,,,,,,,,
Bright-Bright,12/05/2021,9,5,24,1,Left,Right,,M,1823,1624,1581,1636,2275,1645,-0.012967573,-105.2051308,-0.303184815,
Bright-Bright,12/05/2021,9,5,24,2,Left,Right,,M,1822,1627,1581,1636,2275,1645,-0.012967573,-106.1661451,-0.305954309,
Bright-Bright,12/05/2021,9,5,24,3,Left,Right,,M,1792,1622,1581,1636,2275,1645,-0.012967573,-136.2284588,-0.392589218,
Bright-Bright,12/05/2021,9,5,25,1,Left,Right,,M,1929,1631,1581,1636,2275,1645,-0.012967573,0.876727433,0.002526592,
Bright-Bright,12/05/2021,9,5,26,2,Left,Right,,M,1822,1614,1581,1636,2275,1645,-0.012967573,-106.3347188,-0.306440112,
Bright-Bright,12/05/2021,9,5,26,3,Left,Right,,M,1862,1618,1581,1636,2275,1645,-0.012967573,-66.28621308,-0.191026551,
Bright-Bright,12/05/2021,9,5,27,1,Right,Right,,M,1909,1608,1581,1636,2275,1645,-0.012967573,-19.41983683,-0.055964948,
Bright-Bright,12/05/2021,9,5,27,1,Right,?,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,5,27,2,Left,Right,,M,1821,1621,1581,1636,2275,1645,-0.012967573,-107.2438643,-0.309060128,
Bright-Bright,12/05/2021,9,5,28,1,Left,Right,,M,1809,1606,1581,1636,2275,1645,-0.012967573,-119.4373635,-0.344199895,
Bright-Bright,12/05/2021,9,5,29,1,Left,Right,,M,1788,1614,1581,1636,2275,1645,-0.012967573,-140.3318602,-0.404414583,
Bright-Bright,12/05/2021,9,5,29,2,Right,?,,F,1968,1628,1581,1636,2275,1645,-0.012967573,39.83454677,0.114796965,
Bright-Bright,12/05/2021,9,5,29,2,Left,Right,1,M,,,,,,,,,,
Bright-Bright,12/05/2021,9,5,30,1,Right,Left,,F,2060,1612,1581,1636,2275,1645,-0.012967573,131.6193363,0.379306445,bird in tunnel
Bright-Bright,12/05/2021,9,5,31,1,Left,Left,,M,1835,1642,1581,1636,2275,1645,-0.012967573,-92.97272995,-0.267932939,bird in tunnel
Bright-Bright,12/05/2021,9,5,32,1,Right,Left,,M,1881,1631,1581,1636,2275,1645,-0.012967573,-47.11923683,-0.135790308,zigzag
Bright-Bright,12/05/2021,9,5,32,2,Left,Right,,M,1815,1604,1581,1636,2275,1645,-0.012967573,-113.4638024,-0.326985021,
