Filename,Datetime (YYYYMMDDHHMMSS),Session,Minute,Category,Morph,,,,,,,,,
B015C0030_20210520123734_0023_t1.95.Still005.tif,20210520123734,0,23,B,undetermined,,,,,,,,,
B015C0029_20210520120627_0019_t1.126.Still005.tif,20210520120627,9,19,B,12,,,,,,,,,
B015C0029_20210520120627_0020_t1.47.Still005.tif,20210520120627,9,20,B,17,,,,,,,,,
B015C0029_20210520120627_0025_t1.200.Still005.tif,20210520120627,9,25,B,8,,,,,,,,,
B009C0001_20210512130819_0004_t1.238.Still005.tif,20210512130819,1,04,C,16,,,,,,,,,
B009C0001_20210512130819_0005_t1.210.Still005.tif,20210512130819,1,05,C,4,,,,,,,,,
B009C0001_20210512130819_0025_t1.313.Still005.tif,20210512130819,1,25,C,4,,,,,,,,,
B009C0001_20210512130819_0032_t1.403.Still005.tif,20210512130819,1,32,C,8,,,,,,,,,
B009C0001_20210512130819_0033_t1.72.Still005.tif,20210512130819,1,33,C,16,,,,,,,,,
B009C0001_20210512130819_0033_t2.297.Still005.tif,20210512130819,1,33,C,5,,,,,,,,,
B009C0001_20210512130819_0038_t1.201.Still005.tif,20210512130819,1,38,C,undetermined,,,,,,,,,
B009C0001_20210512130819_0046_t1.98.Still005.tif,20210512130819,1,46,C,undetermined,,,,,,,,,
B009C0001_20210512130819_0046_t2.233.Still005.tif,20210512130819,1,46,C,undetermined,,,,,,,,,
B009C0001_20210512130819_0051_t1.289.Still005.tif,20210512130819,1,51,C,5,,,,,,,,,
B009C0001_20210512130819_0052_t1.294.Still005.tif,20210512130819,1,52,C,undetermined,,,,,,,,,
B009C0001_20210512130819_0054_t1.342.Still005.tif,20210512130819,1,54,C,undetermined,,,,,,,,,
B009C0001_20210512130819_0058_t1.285.Still005.tif,20210512130819,1,58,C,1,,,,,,,,,
B009C0001_20210512130819_0058_t2.290.Still005.tif,20210512130819,1,58,C,undetermined,,,,,,,,,
B009C0002_20210512140922_0001_t1.212.Still005.tif,20210512140922,2,01,C,undetermined,,,,,,,,,
B009C0004_20210512143251_0002_t1.113.Still005.tif,20210512143251,4,02,C,undetermined,,,,,,,,,
B009C0004_20210512143251_0008_t1.165.Still005.tif,20210512143251,4,08,C,11,,,,,,,,,
B009C0004_20210512143251_0012_t1.10.Still005.tif,20210512143251,4,12,C,11,,,,,,,,,
B009C0004_20210512143251_0016_t1.117.Still005.tif,20210512143251,4,16,C,16,,,,,,,,,
B009C0005_20210512145359_0002_t1.104.Still005.tif,20210512145359,5,02,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0005_t1.139.Still005.tif,20210512145359,5,05,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0007_t1.124.Still005.tif,20210512145359,5,07,C,9,,,,,,,,,
B009C0005_20210512145359_0007_t2.75.Still005.tif,20210512145359,5,07,C,20,,,,,,,,,
B009C0005_20210512145359_0008_t1.82.Still005.tif,20210512145359,5,08,C,20,,,,,,,,,
B009C0005_20210512145359_0009_t1.162.Still005.tif,20210512145359,5,09,C,10,,,,,,,,,
B009C0005_20210512145359_0009_t2.156.Still005.tif,20210512145359,5,09,C,20,,,,,,,,,
B009C0005_20210512145359_0010_t1.145.Still005.tif,20210512145359,5,10,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0011_t1.133.Still005.tif,20210512145359,5,11,C,20,,,,,,,,,
B009C0005_20210512145359_0011_t2.148.Still005.tif,20210512145359,5,11,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0013_t1.114.Still005.tif,20210512145359,5,13,C,20,,,,,,,,,
B009C0005_20210512145359_0014_t1.118.Still005.tif,20210512145359,5,14,C,12,,,,,,,,,
B009C0005_20210512145359_0015_t1.94.Still005.tif,20210512145359,5,15,C,19,,,,,,,,,
B009C0005_20210512145359_0016_t1.157.Still005.tif,20210512145359,5,16,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0017_t1.38.Still005.tif,20210512145359,5,17,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0017_t2.71.Still005.tif,20210512145359,5,17,C,3,,,,,,,,,
B009C0005_20210512145359_0017_t3.240.Still005.tif,20210512145359,5,17,C,1,,,,,,,,,
B009C0005_20210512145359_0018_t1.42.Still005.tif,20210512145359,5,18,C,10,,,,,,,,,
B009C0005_20210512145359_0018_t2.48.Still005.tif,20210512145359,5,18,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0019_t1.101.Still005.tif,20210512145359,5,19,C,13,,,,,,,,,
B009C0005_20210512145359_0019_t2.54.Still005.tif,20210512145359,5,19,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0019_t3.52.Still005.tif,20210512145359,5,19,C,11,,,,,,,,,
B009C0005_20210512145359_0020.2606.Still005.tif,20210512145359,5,20,C,12,,,,,,,,,
B009C0005_20210512145359_0020_t1.443.Still005.tif,20210512145359,5,20,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0020_t2.359.Still005.tif,20210512145359,5,20,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0020_t2.84.Still005.tif,20210512145359,5,20,C,5,,,,,,,,,
B009C0005_20210512145359_0021_t1.106.Still005.tif,20210512145359,5,21,C,5,,,,,,,,,
B009C0005_20210512145359_0023_t1.41.Still005.tif,20210512145359,5,23,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0023_t2.446.Still005.tif,20210512145359,5,23,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0023_t3.415.Still005.tif,20210512145359,5,23,C,20,,,,,,,,,
B009C0005_20210512145359_0024_t1.645.Still005.tif,20210512145359,5,24,C,20,,,,,,,,,
B009C0005_20210512145359_0024_t2.285.Still005.tif,20210512145359,5,24,C,20,,,,,,,,,
B009C0005_20210512145359_0024_t3.298.Still005.tif,20210512145359,5,24,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0025_t1.464.Still005.tif,20210512145359,5,25,C,12,,,,,,,,,
B009C0005_20210512145359_0026_t2.417.Still005.tif,20210512145359,5,26,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0026_t3.6856.Still005.tif,20210512145359,5,26,C,20,,,,,,,,,
B009C0005_20210512145359_0027_t1.241.Still005.tif,20210512145359,5,27,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0027_t2.347.Still005.tif,20210512145359,5,27,C,20,,,,,,,,,
B009C0005_20210512145359_0028_t1.327.Still005.tif,20210512145359,5,28,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0029.3790.Still005.tif,20210512145359,5,29,C,1,,,,,,,,,
B009C0005_20210512145359_0029_t1.457.Still005.tif,20210512145359,5,29,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0030_t1.263.Still005.tif,20210512145359,5,30,C,1,,,,,,,,,
B009C0005_20210512145359_0031_t1.237.Still005.tif,20210512145359,5,31,C,11,,,,,,,,,
B009C0005_20210512145359_0032_t1.103.Still005.tif,20210512145359,5,32,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0032_t2.229.Still005.tif,20210512145359,5,32,C,undetermined,,,,,,,,,
B009C0005_20210512145359_0033_t1.312.Still005.tif,20210512145359,5,33,C,10,,,,,,,,,
B009C0005_20210512145359_0033_t2.322.Still005.tif,20210512145359,5,33,C,8,,,,,,,,,
B009C0005_20210512145359_0034_t1.77.Still005.tif,20210512145359,5,34,C,20,,,,,,,,,
B013C0002_20210518122532_0005_t1.231.Still005.tif,20210518122532,2,05,C,12,,,,,,,,,
B013C0002_20210518122532_0006_t1.694.Still005.tif,20210518122532,2,06,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0007_t1.284.Still005.tif,20210518122532,2,07,C,21,,,,,,,,,
B013C0002_20210518122532_0007_t2.629.Still005.tif,20210518122532,2,07,C,21,,,,,,,,,
B013C0002_20210518122532_0010_t1.313.Still005.tif,20210518122532,2,10,C,9,,,,,,,,,
B013C0002_20210518122532_0011_t1.183.Still005.tif,20210518122532,2,11,C,5,,,,,,,,,
B013C0002_20210518122532_0012_t1.115.Still005.tif,20210518122532,2,12,C,22,,,,,,,,,
B013C0002_20210518122532_0012_t2.188.Still005.tif,20210518122532,2,12,C,22,,,,,,,,,
B013C0002_20210518122532_0012_t3.136.Still005.tif,20210518122532,2,12,C,10,,,,,,,,,
B013C0002_20210518122532_0012_t4.125.Still005.tif,20210518122532,2,12,C,21,,,,,,,,,
B013C0002_20210518122532_0013_t1.148.Still005.tif,20210518122532,2,13,C,22,,,,,,,,,
B013C0002_20210518122532_0013_t2.126.Still005.tif,20210518122532,2,13,C,10,,,,,,,,,
B013C0002_20210518122532_0014_t1.465.Still005.tif,20210518122532,2,14,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0014_t2.653.Still005.tif,20210518122532,2,14,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0014_t3.98.Still005.tif,20210518122532,2,14,C,22,,,,,,,,,
B013C0002_20210518122532_0015.1716.Still005.tif,20210518122532,2,15,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0015_t2.158.Still005.tif,20210518122532,2,15,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0015_t3.115.Still005.tif,20210518122532,2,15,C,11,,,,,,,,,
B013C0002_20210518122532_0015_t4.125.Still005.tif,20210518122532,2,15,C,10,,,,,,,,,
B013C0002_20210518122532_0016_t1.80.Still005.tif,20210518122532,2,16,C,22,,,,,,,,,
B013C0002_20210518122532_0016_t2.111.Still005.tif,20210518122532,2,16,C,12,,,,,,,,,
B013C0002_20210518122532_0017_t1.68.Still005.tif,20210518122532,2,17,C,22,,,,,,,,,
B013C0002_20210518122532_0018_t1.77.Still005.tif,20210518122532,2,18,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0018_t2.115.Still005.tif,20210518122532,2,18,C,10,,,,,,,,,
B013C0002_20210518122532_0018_t3.126.Still005.tif,20210518122532,2,18,C,1,,,,,,,,,
B013C0002_20210518122532_0019_t1.60.Still005.tif,20210518122532,2,19,C,23,,,,,,,,,
B013C0002_20210518122532_0019_t2.78.Still005.tif,20210518122532,2,19,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0019_t3.443.Still005.tif,20210518122532,2,19,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0020_t1.120.Still005.tif,20210518122532,2,20,C,22,,,,,,,,,
B013C0002_20210518122532_0020_t2.136.Still005.tif,20210518122532,2,20,C,10,,,,,,,,,
B013C0002_20210518122532_0021_t1.92.Still005.tif,20210518122532,2,21,C,22,,,,,,,,,
B013C0002_20210518122532_0021_t2.477.Still005.tif,20210518122532,2,21,C,22,,,,,,,,,
B013C0002_20210518122532_0022_t2.396.Still005.tif,20210518122532,2,22,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0022_t3.462.Still005.tif,20210518122532,2,22,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0022_t4.0.Still005.tif,20210518122532,2,22,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0023_t1.97.Still005.tif,20210518122532,2,23,C,10,,,,,,,,,
B013C0002_20210518122532_0023_t2.6.Still005.tif,20210518122532,2,23,C,10,,,,,,,,,
B013C0002_20210518122532_0023_t3.461.Still005.tif,20210518122532,2,23,C,22,,,,,,,,,
B013C0002_20210518122532_0024_t1.18.Still005.tif,20210518122532,2,24,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0024_t2.33.Still005.tif,20210518122532,2,24,C,22,,,,,,,,,
B013C0002_20210518122532_0024_t3.87.Still005.tif,20210518122532,2,24,C,12,,,,,,,,,
B013C0002_20210518122532_0025_t1.362.Still005.tif,20210518122532,2,25,C,12,,,,,,,,,
B013C0002_20210518122532_0025_t2.455.Still005.tif,20210518122532,2,25,C,12,,,,,,,,,
B013C0002_20210518122532_0025_t3.468.Still005.tif,20210518122532,2,25,C,22,,,,,,,,,
B013C0002_20210518122532_0025_t4.320.Still005.tif,20210518122532,2,25,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0025_t5.11.Still005.tif,20210518122532,2,25,C,12,,,,,,,,,
B013C0002_20210518122532_0026_t2.462.Still005.tif,20210518122532,2,26,C,undetermined,,,,,,,,,
B013C0002_20210518122532_0026_t3.354.Still005.tif,20210518122532,2,26,C,22,,,,,,,,,
B013C0002_20210518122532_0026_t4.442.Still005.tif,20210518122532,2,26,C,22,,,,,,,,,
B013C0002_20210518122532_0027_t1.309.Still005.tif,20210518122532,2,27,C,10,,,,,,,,,
B013C0002_20210518122532_0027_t2.12.Still005.tif,20210518122532,2,27,C,6,,,,,,,,,
B013C0002_20210518122532_0027_t3.455.Still005.tif,20210518122532,2,27,C,22,,,,,,,,,
A005C0001_20210506132846_0002_t1.213.Still004.tif,20210506132846,1,02,D,9,,,,,,,,,
A005C0001_20210506132846_0003_t1.189.Still004.tif,20210506132846,1,03,D,4,,,,,,,,,
B005C0001_20210506132850_0004_t1.125.Still004.tif,20210506132850,1,04,D,18,,,,,,,,,
B005C0001_20210506132850_0007_t1.184.Still004.tif,20210506132850,1,07,D,24,,,,,,,,,
B005C0001_20210506132850_0009_t1.178.Still004.tif,20210506132850,1,09,D,undetermined,,,,,,,,,
B005C0001_20210506132850_0029_t1.118.Still004.tif,20210506132850,1,29,D,3,,,,,,,,,
A005C0001_20210506132846_0032_t2.142.Still004.tif,20210506132846,1,32,D,3,,,,,,,,,
B005C0001_20210506132850_0032_t1.176.Still004.tif,20210506132850,1,32,D,9,,,,,,,,,
A005C0001_20210506132846_0034_t1.205.Still004.tif,20210506132846,1,34,D,9,,,,,,,,,
A005C0001_20210506132846_0035_t1.37.Still004.tif,20210506132846,1,35,D,undetermined,,,,,,,,,
B005C0003_20210506141027_0002_t1.196.Still004.tif,20210506141027,3,02,D,9,,,,,,,,,
A005C0003_20210506141024_0007_t1.170.Still004.tif,20210506141024,3,07,D,9,,,,,,,,,
A005C0003_20210506141024_0015_t1.199.Still004.tif,20210506141024,3,15,D,undetermined,,,,,,,,,
B005C0003_20210506141027_0019_t1.195.Still004.tif,20210506141027,3,19,D,undetermined,,,,,,,,,
A005C0003_20210506141024_0020_t1.602.Still004.tif,20210506141024,3,20,D,10,,,,,,,,,
A005C0004_20210506143532_0006_t1.180.Still004.tif,20210506143532,4,06,D,6,,,,,,,,,
A005C0004_20210506143532_0006_t2.190.Still004.tif,20210506143532,4,06,D,undetermined,,,,,,,,,
B005C0004_20210506143535_0008_t1.174.Still004.tif,20210506143535,4,08,D,undetermined,,,,,,,,,
A005C0004_20210506143532_0009_t1.161.Still004.tif,20210506143532,4,09,D,undetermined,,,,,,,,,
B005C0004_20210506143535_0024_t1.206.Still004.tif,20210506143535,4,24,D,undetermined,,,,,,,,,
A005C0004_20210506143532_0026_t1.159.Still004.tif,20210506143532,4,26,D,3,,,,,,,,,
B005C0004_20210506143535_0027_t1.248.Still004.tif,20210506143535,4,27,D,8,,,,,,,,,
A005C0004_20210506143532_0032_t1.262.Still004.tif,20210506143532,4,32,D,undetermined,,,,,,,,,
B005C0004_20210506143535_0038_t1.145.Still004.tif,20210506143535,4,38,D,undetermined,,,,,,,,,
A005C0004_20210506143532_0039_t1.275.Still004.tif,20210506143532,4,39,D,5,,,,,,,,,
B005C0004_20210506143535_0050_t1.287.Still004.tif,20210506143535,4,50,D,1,,,,,,,,,
A005C0004_20210506143532_0051_t1.150.Still004.tif,20210506143532,4,51,D,11,,,,,,,,,
B005C0004_20210506143535_0051_t2.214.Still004.tif,20210506143535,4,51,D,10,,,,,,,,,
A005C0004_20210506143532_0056_t1.258.Still004.tif,20210506143532,4,56,D,9,,,,,,,,,
A005C0005_20210506154247_0005_t2.265.Still004.tif,20210506154247,5,05,D,24,,,,,,,,,
B005C0005_20210506154250_0005_t1.209.Still004.tif,20210506154250,5,05,D,5,,,,,,,,,
A005C0005_20210506154247_0009_t2.225.Still004.tif,20210506154247,5,09,D,undetermined,,,,,,,,,
B005C0005_20210506154250_0009_t1.248.Still004.tif,20210506154250,5,09,D,8,,,,,,,,,
B006C0005_20210507151001_0006_t1.257.Still004.tif,20210507151001,5,06,D,undetermined,,,,,,,,,
A006C0005_20210507150956_0007_t1.274.Still004.tif,20210507150956,5,07,D,8,,,,,,,,,
A006C0005_20210507150956_0008_t2.231.Still004.tif,20210507150956,5,08,D,undetermined,,,,,,,,,
B006C0005_20210507151001_0008_t1.320.Still004.tif,20210507151001,5,08,D,12,,,,,,,,,
A006C0005_20210507150956_0009_t2.217.Still004.tif,20210507150956,5,09,D,10,,,,,,,,,
B006C0005_20210507151001_0013_t1.208.Still004.tif,20210507151001,5,13,D,undetermined,,,,,,,,,
A006C0005_20210507150956_0014_t1.451.Still004.tif,20210507150956,5,14,D,1,,,,,,,,,
A006C0005_20210507150956_0015_t2.165.Still004.tif,20210507150956,5,15,D,23,,,,,,,,,
B006C0005_20210507151001_0015_t1.176.Still004.tif,20210507151001,5,15,D,undetermined,,,,,,,,,
B006C0005_20210507151001_0022_t1.276.Still004.tif,20210507151001,5,22,D,undetermined,,,,,,,,,
A006C0005_20210507150956_0027_t1.360.Still004.tif,20210507150956,5,27,D,13,,,,,,,,,
B006C0005_20210507151001_0036_t1.273.Still004.tif,20210507151001,5,36,D,10,,,,,,,,,
A006C0005_20210507150956_0048_t1.236.Still004.tif,20210507150956,5,48,D,undetermined,,,,,,,,,
B014C0002_20210519113905_0005_t1.51.Still005.tif,20210519113905,2,05,D,5,,,,,,,,,
B014C0002_20210519113905_0006_t1.153.Still005.tif,20210519113905,2,06,D,5,,,,,,,,,
B014C0002_20210519113905_0006_t2.90.Still005.tif,20210519113905,2,06,D,5,,,,,,,,,
B014C0002_20210519113905_0007_t1.84.Still005.tif,20210519113905,2,07,D,21,,,,,,,,,
B014C0002_20210519113905_0007_t2.146.Still005.tif,20210519113905,2,07,D,undetermined,,,,,,,,,
B014C0002_20210519113905_0007_t3.87.Still005.tif,20210519113905,2,07,D,21,,,,,,,,,
B014C0002_20210519113905_0007_t4.44.Still005.tif,20210519113905,2,07,D,5,,,,,,,,,
B014C0002_20210519113905_0008_t1.29.Still005.tif,20210519113905,2,08,D,12,,,,,,,,,
B014C0002_20210519113905_0008_t2.65.Still005.tif,20210519113905,2,08,D,21,,,,,,,,,
B014C0002_20210519113905_0008_t3.60.Still005.tif,20210519113905,2,08,D,12,,,,,,,,,
B014C0002_20210519113905_0008_t4.149.Still005.tif,20210519113905,2,08,D,5,,,,,,,,,
B014C0002_20210519113905_0009_t1.219.Still005.tif,20210519113905,2,09,D,21,,,,,,,,,
B014C0002_20210519113905_0009_t2.70.Still005.tif,20210519113905,2,09,D,undetermined,,,,,,,,,
B014C0002_20210519113905_0011_t1.127.Still005.tif,20210519113905,2,11,D,5,,,,,,,,,
B014C0002_20210519113905_0012_t1.103.Still005.tif,20210519113905,2,12,D,3,,,,,,,,,
B014C0002_20210519113905_0013_t1.97.Still005.tif,20210519113905,2,13,D,9,,,,,,,,,
B014C0002_20210519113905_0013_t2.95.Still005.tif,20210519113905,2,13,D,12,,,,,,,,,
B014C0002_20210519113905_0013_t3.27.Still005.tif,20210519113905,2,13,D,undetermined,,,,,,,,,
B014C0002_20210519113905_0014_t2.96.Still005.tif,20210519113905,2,14,D,21,,,,,,,,,
B014C0002_20210519113905_0018_t1.168.Still005.tif,20210519113905,2,18,D,12,,,,,,,,,
B014C0002_20210519113905_0018_t2.2.Still005.tif,20210519113905,2,18,D,21,,,,,,,,,
B014C0002_20210519113905_0020_t1.17.Still005.tif,20210519113905,2,20,D,undetermined,,,,,,,,,
B014C0002_20210519113905_0020_t4.7.Still005.tif,20210519113905,2,20,D,5,,,,,,,,,
B014C0002_20210519113905_0022_t1.13.Still005.tif,20210519113905,2,22,D,undetermined,,,,,,,,,
B014C0003_20210519121154_0016_t1.40.Still005.tif,20210519121154,3,16,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0007_t1.101.Still005.tif,20210519124529,4,07,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0008_t2.96.Still005.tif,20210519124529,4,08,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0009_t1.154.Still005.tif,20210519124529,4,09,D,10,,,,,,,,,
B014C0004_20210519124529_0010_t1.159.Still005.tif,20210519124529,4,10,D,12,,,,,,,,,
B014C0004_20210519124529_0011_t1.58.Still005.tif,20210519124529,4,11,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0011_t2.16.Still005.tif,20210519124529,4,11,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0012_t1.102.Still005.tif,20210519124529,4,12,D,12,,,,,,,,,
B014C0004_20210519124529_0012_t2.71.Still005.tif,20210519124529,4,12,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0013_t1.62.Still005.tif,20210519124529,4,13,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0014_t2.81.Still005.tif,20210519124529,4,14,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0014_t3.56.Still005.tif,20210519124529,4,14,D,undetermined,,,,,,,,,
B014C0004_20210519124529_0015_t1.69.Still005.tif,20210519124529,4,15,D,5,,,,,,,,,
B014C0004_20210519124529_0018_t1.42.Still005.tif,20210519124529,4,18,D,21,,,,,,,,,
B014C0004_20210519124529_0019_t1.73.Still005.tif,20210519124529,4,19,D,21,,,,,,,,,
B014C0004_20210519124529_0019_t2.162.Still005.tif,20210519124529,4,19,D,8,,,,,,,,,
B014C0004_20210519124529_0021_t2.34.Still005.tif,20210519124529,4,21,D,8,,,,,,,,,
B014C0004_20210519124529_0024_t1.80.Still005.tif,20210519124529,4,24,D,19,,,,,,,,,
